time,measure,key_fifths,key_mode,chord_root,chord_type,note_root,note_octave,note_duration
6/8,1,0,major,C0,major,rest,0,6.0
6/8,1,0,major,C0,major,E0,5,2.0
6/8,1,0,major,C0,major,F0,5,2.0
6/8,1,0,major,C0,major,G0,5,2.0
6/8,2,0,major,Bb,dominant-ninth,C0,5,12.0
6/8,3,0,major,F0,dominant-ninth,rest,0,6.0
6/8,3,0,major,F0,dominant-ninth,G0,4,2.0
6/8,3,0,major,F0,dominant-ninth,A0,4,2.0
6/8,3,0,major,F0,dominant-ninth,C0,5,2.0
6/8,4,0,major,C0,dominant-ninth,D0,5,12.0
6/8,5,0,major,Bb,suspended-fourth,rest,0,6.0
6/8,5,0,major,Bb,suspended-fourth,C0,4,2.0
6/8,5,0,major,Bb,suspended-fourth,E0,4,2.0
6/8,5,0,major,Bb,suspended-fourth,F0,4,2.0
6/8,6,0,major,F0,dominant-ninth,G0,4,8.0
6/8,6,0,major,F0,dominant-ninth,rest,0,2.0
6/8,6,0,major,F0,dominant-ninth,F0,4,2.0
6/8,7,0,major,E0,minor,G0,4,12.0
6/8,8,0,major,F0,dominant-ninth,rest,0,6.0
6/8,8,0,major,F0,dominant-ninth,C0,4,2.0
6/8,8,0,major,F0,dominant-ninth,D0,4,2.0
6/8,8,0,major,F0,dominant-ninth,C0,4,2.0
6/8,9,0,major,C0,major,E0,4,4.0
6/8,9,0,major,C0,major,G0,4,2.0
6/8,9,0,major,C0,major,A0,4,4.0
6/8,9,0,major,C0,major,G0,4,2.0
6/8,10,0,major,Bb,major,C0,4,4.0
6/8,10,0,major,Bb,major,C0,4,2.0
6/8,10,0,major,Bb,major,D0,4,4.0
6/8,10,0,major,Bb,major,E0,4,2.0
6/8,11,0,major,F0,major-sixth,D0,4,2.0
6/8,11,0,major,F0,major-sixth,E0,4,2.0
6/8,11,0,major,F0,major-sixth,C0,4,2.0
6/8,11,0,major,F0,major-sixth,C0,4,6.0
6/8,12,0,major,E0,minor,rest,0,6.0
6/8,12,0,major,E0,minor,C0,4,4.0
6/8,12,0,major,E0,minor,D0,4,2.0
6/8,13,0,major,A0,minor,E0,4,6.0
6/8,13,0,major,A0,minor,G0,4,4.0
6/8,13,0,major,A0,minor,A0,4,2.0
6/8,14,0,major,F0,dominant-ninth,G0,4,6.0
6/8,14,0,major,F0,dominant-ninth,E0,4,2.0
6/8,14,0,major,F0,dominant-ninth,E0,4,2.0
6/8,14,0,major,F0,dominant-ninth,C0,4,2.0
6/8,15,0,major,Bb,major,D0,4,12.0
6/8,16,0,major,Bb,major,rest,0,6.0
6/8,16,0,major,Bb,major,C0,4,4.0
6/8,16,0,major,Bb,major,D0,4,2.0
6/8,17,0,major,E0,minor,E0,4,2.0
6/8,17,0,major,E0,minor,G0,4,4.0
6/8,17,0,major,E0,minor,G0,4,2.0
6/8,17,0,major,E0,minor,G0,4,2.0
6/8,17,0,major,E0,minor,A0,4,2.0
6/8,18,0,major,A0,minor-ninth,G0,4,4.0
6/8,18,0,major,A0,minor-ninth,rest,0,2.0
6/8,18,0,major,A0,minor-ninth,rest,0,2.0
6/8,18,0,major,A0,minor-ninth,rest,0,2.0
6/8,18,0,major,A0,minor-ninth,Eb,4,2.0
6/8,19,0,major,C0,major,D0,4,2.0
6/8,19,0,major,C0,major,C0,4,4.0
6/8,19,0,major,C0,major,C0,4,2.0
6/8,19,0,major,C0,major,D0,4,2.0
6/8,19,0,major,C0,major,E0,4,2.0
6/8,20,0,major,F0,major,C0,4,12.0
6/8,21,0,major,F0,major,C0,4,12.0
6/8,22,0,major,F0,major,rest,0,2.0
6/8,22,0,major,F0,major,C0,4,4.0
6/8,22,0,major,F0,major,D0,4,4.0
6/8,22,0,major,F0,major,C0,4,2.0
6/8,23,0,major,D0,minor-ninth,E0,4,4.0
6/8,23,0,major,D0,minor-ninth,G0,4,2.0
6/8,23,0,major,D0,minor-ninth,G0,4,4.0
6/8,23,0,major,D0,minor-ninth,A0,4,2.0
6/8,24,0,major,C0,major,G0,4,2.0
6/8,24,0,major,C0,major,C0,4,4.0
6/8,24,0,major,C0,major,C0,4,6.0
6/8,25,0,major,Bb,dominant,rest,0,2.0
6/8,25,0,major,Bb,dominant,D0,4,4.0
6/8,25,0,major,Bb,dominant,D0,4,2.0
6/8,25,0,major,Bb,dominant,D0,4,2.0
6/8,25,0,major,Bb,dominant,C0,4,2.0
6/8,26,0,major,Bb,dominant,D0,4,12.0
6/8,27,0,major,F0,major,rest,0,6.0
6/8,27,0,major,F0,major,rest,0,6.0
6/8,28,0,major,G0,major,rest,0,6.0
6/8,28,0,major,G0,major,C0,4,2.0
6/8,28,0,major,G0,major,D0,4,2.0
6/8,28,0,major,G0,major,C0,4,2.0
6/8,29,0,major,C0,major,E0,4,4.0
6/8,29,0,major,C0,major,G0,4,2.0
6/8,29,0,major,C0,major,G0,4,4.0
6/8,29,0,major,C0,major,A0,4,2.0
6/8,30,0,major,Bb,major-sixth,G0,4,6.0
6/8,30,0,major,Bb,major-sixth,G0,4,2.0
6/8,30,0,major,Bb,major-sixth,rest,0,2.0
6/8,30,0,major,Bb,major-sixth,E0,4,2.0
6/8,31,0,major,F0,major,D0,4,2.0
6/8,31,0,major,F0,major,E0,4,2.0
6/8,31,0,major,F0,major,C0,4,2.0
6/8,31,0,major,F0,major,C0,4,6.0
6/8,32,0,major,E0,minor,rest,0,6.0
6/8,32,0,major,E0,minor,C0,4,2.0
6/8,32,0,major,E0,minor,D0,4,4.0
6/8,33,0,major,A0,minor-ninth,E0,4,2.0
6/8,33,0,major,A0,minor-ninth,G0,4,4.0
6/8,33,0,major,A0,minor-ninth,rest,0,2.0
6/8,33,0,major,A0,minor-ninth,G0,4,2.0
6/8,33,0,major,A0,minor-ninth,E0,4,2.0
6/8,34,0,major,F0,major,A0,4,4.0
6/8,34,0,major,F0,major,G0,4,2.0
6/8,34,0,major,F0,major,E0,4,4.0
6/8,34,0,major,F0,major,C0,4,2.0
6/8,35,0,major,Bb,major,D0,4,6.0
6/8,35,0,major,Bb,major,rest,0,2.0
6/8,35,0,major,Bb,major,rest,0,2.0
6/8,35,0,major,Bb,major,rest,0,2.0
6/8,36,0,major,Bb,major,rest,0,2.0
6/8,36,0,major,Bb,major,C0,4,4.0
6/8,36,0,major,Bb,major,D0,4,2.0
6/8,36,0,major,Bb,major,C0,4,4.0
6/8,37,0,major,E0,minor,E0,4,2.0
6/8,37,0,major,E0,minor,G0,4,4.0
6/8,37,0,major,E0,minor,A0,4,4.0
6/8,37,0,major,E0,minor,G0,4,2.0
6/8,38,0,major,A0,minor-ninth,C0,4,4.0
6/8,38,0,major,A0,minor-ninth,rest,0,2.0
6/8,38,0,major,A0,minor-ninth,G0,4,4.0
6/8,38,0,major,A0,minor-ninth,G0,4,2.0
6/8,39,0,major,C0,dominant-ninth,A0,4,2.0
6/8,39,0,major,C0,dominant-ninth,C0,5,4.0
6/8,39,0,major,C0,dominant-ninth,rest,0,2.0
6/8,39,0,major,C0,dominant-ninth,D0,5,2.0
6/8,39,0,major,C0,dominant-ninth,E0,5,2.0
6/8,40,0,major,F0,major,C0,5,12.0
6/8,41,0,major,F0,major,rest,0,6.0
6/8,41,0,major,F0,major,C0,4,4.0
6/8,41,0,major,F0,major,D0,4,2.0
6/8,42,0,major,D0,minor-ninth,E0,4,2.0
6/8,42,0,major,D0,minor-ninth,G0,4,2.0
6/8,42,0,major,D0,minor-ninth,G0,4,2.0
6/8,42,0,major,D0,minor-ninth,G0,4,6.0
6/8,43,0,major,Bb,dominant,rest,0,2.0
6/8,43,0,major,Bb,dominant,E0,4,4.0
6/8,43,0,major,Bb,dominant,F0,4,2.0
6/8,43,0,major,Bb,dominant,E0,4,2.0
6/8,43,0,major,Bb,dominant,C0,4,2.0
6/8,44,0,major,C0,major,C0,4,12.0
6/8,45,0,major,C0,major,rest,0,6.0
6/8,45,0,major,C0,major,G0,4,2.0
6/8,45,0,major,C0,major,G0,4,2.0
6/8,45,0,major,C0,major,G0,4,2.0
6/8,46,0,major,C0,major,C0,5,6.0
6/8,46,0,major,C0,major,rest,0,2.0
6/8,46,0,major,C0,major,D0,5,2.0
6/8,46,0,major,C0,major,B0,4,2.0
6/8,47,0,major,Ab,major,C0,5,4.0
6/8,47,0,major,Ab,major,C0,5,4.0
6/8,47,0,major,Ab,major,B0,4,2.0
6/8,47,0,major,Ab,major,C0,5,2.0
6/8,48,0,major,G0,major,D0,5,4.0
6/8,48,0,major,G0,major,G0,4,2.0
6/8,48,0,major,G0,major,G0,4,4.0
6/8,48,0,major,G0,major,A0,4,2.0
6/8,49,0,major,G0,minor,G0,4,6.0
6/8,49,0,major,G0,minor,rest,0,2.0
6/8,49,0,major,G0,minor,G0,4,4.0
6/8,50,0,major,F0,dominant-ninth,C0,5,4.0
6/8,50,0,major,F0,dominant-ninth,C0,5,2.0
6/8,50,0,major,F0,dominant-ninth,G0,4,4.0
6/8,50,0,major,F0,dominant-ninth,G0,4,2.0
6/8,51,0,major,F0,dominant-ninth,G0,4,4.0
6/8,51,0,major,F0,dominant-ninth,A0,4,2.0
6/8,51,0,major,F0,dominant-ninth,E0,4,4.0
6/8,51,0,major,F0,dominant-ninth,F0,4,2.0
6/8,52,0,major,C0,major,G0,4,12.0
6/8,53,0,major,C0,minor,rest,0,4.0
6/8,53,0,major,C0,minor,G0,4,2.0
6/8,53,0,major,C0,minor,G0,4,4.0
6/8,53,0,major,C0,minor,G0,4,2.0
6/8,54,0,major,Ab,major,C0,5,4.0
6/8,54,0,major,Ab,major,C0,5,2.0
6/8,54,0,major,Ab,major,C0,5,4.0
6/8,54,0,major,Ab,major,C0,5,2.0
6/8,55,0,major,Bb,major,D0,5,4.0
6/8,55,0,major,Bb,major,D0,5,2.0
6/8,55,0,major,Bb,major,D0,5,4.0
6/8,55,0,major,Bb,major,C0,5,2.0
6/8,56,0,major,Eb,major,Bb,4,4.0
6/8,56,0,major,Eb,major,Eb,4,2.0
6/8,56,0,major,Eb,major,Eb,4,4.0
6/8,56,0,major,Eb,major,F0,4,2.0
6/8,57,0,major,Eb,major,Eb,4,4.0
6/8,57,0,major,Eb,major,rest,0,2.0
6/8,57,0,major,Eb,major,Eb,4,4.0
6/8,57,0,major,Eb,major,Eb,4,2.0
6/8,58,0,major,D0,minor-seventh,F0,4,4.0
6/8,58,0,major,D0,minor-seventh,F0,4,2.0
6/8,58,0,major,D0,minor-seventh,F0,4,4.0
6/8,58,0,major,D0,minor-seventh,G0,4,2.0
6/8,59,0,major,F0,major,F0,4,4.0
6/8,59,0,major,F0,major,C0,5,2.0
6/8,59,0,major,F0,major,C0,5,4.0
6/8,59,0,major,F0,major,B0,4,2.0
6/8,60,0,major,G0,major,G0,4,12.0
6/8,61,0,major,G0,dominant,rest,0,4.0
6/8,61,0,major,G0,dominant,G0,4,2.0
6/8,61,0,major,G0,dominant,D0,5,4.0
6/8,61,0,major,G0,dominant,E0,5,2.0
6/8,62,0,major,C0,major,C0,5,4.0
6/8,62,0,major,C0,major,C0,5,2.0
6/8,62,0,major,C0,major,C0,5,4.0
6/8,62,0,major,C0,major,C0,5,2.0
6/8,63,0,major,Bb,dominant-ninth,C0,5,4.0
6/8,63,0,major,Bb,dominant-ninth,C0,5,2.0
6/8,63,0,major,Bb,dominant-ninth,G0,4,4.0
6/8,63,0,major,Bb,dominant-ninth,rest,0,2.0
6/8,64,0,major,F0,major,rest,0,2.0
6/8,64,0,major,F0,major,A0,4,4.0
6/8,64,0,major,F0,major,A0,4,2.0
6/8,64,0,major,F0,major,G0,4,2.0
6/8,64,0,major,F0,major,F0,4,2.0
6/8,65,0,major,E0,minor,G0,4,6.0
6/8,65,0,major,E0,minor,rest,0,2.0
6/8,65,0,major,E0,minor,G0,4,2.0
6/8,65,0,major,E0,minor,G0,4,2.0
6/8,66,0,major,A0,minor-seventh,D0,5,4.0
6/8,66,0,major,A0,minor-seventh,C0,5,4.0
6/8,66,0,major,A0,minor-seventh,B0,4,2.0
6/8,66,0,major,A0,minor-seventh,C0,5,2.0
6/8,67,0,major,F0,major,G0,4,4.0
6/8,67,0,major,F0,major,rest,0,2.0
6/8,67,0,major,F0,major,E0,4,4.0
6/8,67,0,major,F0,major,F0,4,2.0
6/8,68,0,major,Bb,dominant-ninth,G0,4,4.0
6/8,68,0,major,Bb,dominant-ninth,A0,4,2.0
6/8,68,0,major,Bb,dominant-ninth,G0,4,4.0
6/8,68,0,major,Bb,dominant-ninth,E0,4,2.0
6/8,69,0,major,Bb,dominant-ninth,C0,4,12.0
6/8,70,0,major,Bb,dominant-ninth,C0,4,12.0
6/8,71,0,major,Bb,dominant-ninth,C0,4,6.0
6/8,71,0,major,Bb,dominant-ninth,rest,0,6.0
6/8,72,0,major,E0,minor,rest,0,2.0
6/8,72,0,major,E0,minor,A0,4,4.0
6/8,72,0,major,E0,minor,G0,4,4.0
6/8,72,0,major,E0,minor,E0,4,2.0
6/8,73,0,major,A0,minor,C0,4,8.0
6/8,73,0,major,A0,minor,rest,0,4.0
6/8,74,0,major,Bb,suspended-fourth,rest,0,2.0
6/8,74,0,major,Bb,suspended-fourth,A0,4,4.0
6/8,74,0,major,Bb,suspended-fourth,G0,4,4.0
6/8,74,0,major,Bb,suspended-fourth,E0,4,2.0
6/8,75,0,major,F0,major,C0,4,8.0
6/8,75,0,major,F0,major,rest,0,4.0
6/8,76,0,major,F0,major,F0,4,6.0
6/8,76,0,major,F0,major,F0,4,6.0
6/8,77,0,major,F0,major,G0,4,6.0
6/8,77,0,major,F0,major,G0,4,6.0
6/8,78,0,major,F0,major,rest,0,4.0
6/8,78,0,major,F0,major,C0,4,2.0
6/8,78,0,major,F0,major,C0,4,4.0
6/8,78,0,major,F0,major,D0,4,2.0
6/8,79,0,major,D0,minor-ninth,E0,4,4.0
6/8,79,0,major,D0,minor-ninth,G0,4,2.0
6/8,79,0,major,D0,minor-ninth,A0,4,4.0
6/8,79,0,major,D0,minor-ninth,G0,4,2.0
6/8,80,0,major,Bb,suspended-fourth,C0,4,12.0
6/8,81,0,major,G0,major,rest,0,6.0
6/8,81,0,major,G0,major,E0,4,6.0
6/8,82,0,major,G0,major,E0,4,6.0
6/8,82,0,major,G0,major,D0,4,6.0
6/8,83,0,major,C0,major,C0,4,12.0
6/8,84,0,major,C0,major,rest,0,6.0
6/8,84,0,major,C0,major,E0,5,2.0
6/8,84,0,major,C0,major,F0,5,2.0
6/8,84,0,major,C0,major,G0,5,2.0
6/8,85,0,major,Bb,dominant-ninth,C0,5,12.0
6/8,86,0,major,F0,dominant-ninth,rest,0,6.0
6/8,86,0,major,F0,dominant-ninth,G0,4,2.0
6/8,86,0,major,F0,dominant-ninth,A0,4,2.0
6/8,86,0,major,F0,dominant-ninth,C0,5,2.0
6/8,87,0,major,C0,dominant-ninth,D0,5,12.0
6/8,88,0,major,Bb,suspended-fourth,rest,0,6.0
6/8,88,0,major,Bb,suspended-fourth,C0,4,2.0
6/8,88,0,major,Bb,suspended-fourth,E0,4,2.0
6/8,88,0,major,Bb,suspended-fourth,F0,4,2.0
6/8,89,0,major,F0,dominant-ninth,G0,4,8.0
6/8,89,0,major,F0,dominant-ninth,rest,0,2.0
6/8,89,0,major,F0,dominant-ninth,F0,4,2.0
6/8,90,0,major,E0,minor,G0,4,12.0
6/8,91,0,major,F0,major,G0,4,12.0
6/8,92,0,major,C0,major,G0,4,12.0
